class,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
Six,0.5650212168693542,0.4727834463119507,-0.28989702463150024,0.9990864396095276,0.5728303790092468,0.4386562407016754,-0.27082890272140503,0.998773992061615,0.5817187428474426,0.43405240774154663,-0.27082836627960205,0.9985700845718384,0.5896211862564087,0.435187429189682,-0.27115368843078613,0.9987093210220337,0.5470991134643555,0.445434033870697,-0.2578801214694977,0.9983833432197571,0.538672149181366,0.4487752914428711,-0.25763896107673645,0.9980232119560242,0.5312143564224243,0.45212090015411377,-0.2577956020832062,0.9982250332832336,0.5975675582885742,0.44297587871551514,-0.11437103897333145,0.9985204339027405,0.5336146950721741,0.4644361734390259,-0.04623619467020035,0.997833251953125,0.5913501977920532,0.5014933943748474,-0.2301163375377655,0.9989237189292908,0.5593934059143066,0.5079169869422913,-0.2113320380449295,0.9986816048622131,0.6672097444534302,0.5960107445716858,-0.08842940628528595,0.997588038444519,0.5174915194511414,0.5818203091621399,-0.013287179172039032,0.9977706074714661,0.6735705137252808,0.8145058751106262,-0.11459734290838242,0.8762430548667908,0.4557558000087738,0.41755449771881104,-0.11179184913635254,0.9765604734420776,0.6732182502746582,0.9462400078773499,-0.15502598881721497,0.6654044389724731,0.427921861410141,0.17876364290714264,-0.19052937626838684,0.9656402468681335,0.6824131608009338,0.9988622069358826,-0.19706740975379944,0.6135972142219543,0.41186466813087463,0.12393617630004883,-0.2543730139732361,0.9101393818855286,0.6709142327308655,0.9868615865707397,-0.2292914092540741,0.6524807214736938,0.4177110195159912,0.11337297409772873,-0.2603902816772461,0.9150503277778625,0.6625245809555054,0.9672448635101318,-0.17593231797218323,0.6642576456069946,0.4270290732383728,0.13671739399433136,-0.21021118760108948,0.9200641512870789,0.6573605537414551,1.0185520648956299,-0.058815158903598785,0.599910318851471,0.5327327847480774,1.039873719215393,0.059448130428791046,0.6531219482421875,0.6589135527610779,1.387506365776062,-0.0748116597533226,0.19618642330169678,0.5441119074821472,1.4079257249832153,0.0007957170601002872,0.19075122475624084,0.6726011633872986,1.7469855546951294,0.1492203176021576,0.06476395577192307,0.5532482862472534,1.7700637578964233,0.05466460436582565,0.10307551920413971,0.682355523109436,1.791403889656067,0.15734556317329407,0.06305785477161407,0.5555278062820435,1.8155887126922607,0.049575403332710266,0.08245592564344406,0.6498988270759583,1.8465030193328857,-0.13135352730751038,0.04280177131295204,0.5585900545120239,1.8694627285003662,-0.2824586033821106,0.059657465666532516
Six,0.5659260749816895,0.4796162545681,-0.32527002692222595,0.999175488948822,0.5729818344116211,0.4439519941806793,-0.298895001411438,0.9988945126533508,0.5818331241607666,0.44104596972465515,-0.2986944019794464,0.9987099766731262,0.5899361371994019,0.44104477763175964,-0.2987503409385681,0.9988360404968262,0.5479684472084045,0.4518482983112335,-0.2894766330718994,0.9985424876213074,0.5396939516067505,0.4553205668926239,-0.28926247358322144,0.9982166886329651,0.532014787197113,0.45867040753364563,-0.28931841254234314,0.9983993768692017,0.6001291275024414,0.4506785273551941,-0.13593825697898865,0.998666524887085,0.5341988801956177,0.47005459666252136,-0.0822448879480362,0.9980473518371582,0.5915306210517883,0.5054331421852112,-0.26436811685562134,0.9990282654762268,0.5599137544631958,0.5120781660079956,-0.2493971288204193,0.9988096952438354,0.669826328754425,0.5780824422836304,-0.11679841578006744,0.997798502445221,0.5169970989227295,0.5923978090286255,-0.05376775935292244,0.9979537129402161,0.7161203026771545,0.39423713088035583,-0.3075907230377197,0.888180673122406,0.4529702663421631,0.40303194522857666,-0.2568264603614807,0.978570282459259,0.7098636627197266,0.17122235894203186,-0.47387346625328064,0.6967232823371887,0.42741531133651733,0.17288319766521454,-0.3666394352912903,0.9666160941123962,0.7139942049980164,0.13224032521247864,-0.5555042028427124,0.6466589570045471,0.41103893518447876,0.11142206192016602,-0.4450477957725525,0.9116967916488647,0.6938357353210449,0.12221218645572662,-0.5700095295906067,0.6820518970489502,0.418001651763916,0.10035177320241928,-0.4356510639190674,0.9164853096008301,0.6949468851089478,0.13994088768959045,-0.5005049705505371,0.6937144994735718,0.42762985825538635,0.12571711838245392,-0.38193291425704956,0.9221080541610718,0.6604012250900269,0.964855968952179,-0.03495991975069046,0.5972267985343933,0.5607706904411316,0.97752845287323,0.037043776363134384,0.6453278660774231,0.6797419786453247,1.3598954677581787,-0.1138695478439331,0.17715036869049072,0.5573015809059143,1.36871337890625,-0.04928099364042282,0.1723943054676056,0.6969689130783081,1.694559931755066,0.08273590356111526,0.05832824110984802,0.5612857937812805,1.735545039176941,-0.03639613837003708,0.09282105416059494,0.699919581413269,1.7322746515274048,0.08958300203084946,0.05684367194771767,0.5598310828208923,1.7826573848724365,-0.05037858337163925,0.0743175595998764,0.6835577487945557,1.8020890951156616,-0.19943062961101532,0.038578055799007416,0.5800095796585083,1.8353846073150635,-0.39640772342681885,0.053755611181259155
Six,0.5640488862991333,0.47949522733688354,-0.4115811288356781,0.9992569088935852,0.5716660022735596,0.4438336491584778,-0.3743777573108673,0.9990041255950928,0.5806177854537964,0.44105303287506104,-0.3738018274307251,0.9988376498222351,0.5890971422195435,0.44103261828422546,-0.37362509965896606,0.9989514350891113,0.5474482178688049,0.4517790973186493,-0.37365323305130005,0.998687207698822,0.5396623015403748,0.45528221130371094,-0.37325698137283325,0.9983932971954346,0.5323553085327148,0.4586465060710907,-0.37310120463371277,0.9985580444335938,0.601414144039154,0.45305168628692627,-0.18894818425178528,0.9987990856170654,0.5337227582931519,0.47018662095069885,-0.17169471085071564,0.9982416033744812,0.5879265666007996,0.5052953362464905,-0.3465924859046936,0.9991243481636047,0.5586668252944946,0.5117006301879883,-0.3403506875038147,0.9989273548126221,0.663709819316864,0.5739742517471313,-0.1782829612493515,0.9980089068412781,0.5167388916015625,0.590657651424408,-0.19855517148971558,0.9981449246406555,0.7213059663772583,0.36723384261131287,-0.35233059525489807,0.8991922736167908,0.44887596368789673,0.3924613893032074,-0.3987464904785156,0.9805989265441895,0.7198323607444763,0.14288948476314545,-0.5272696614265442,0.7261499166488647,0.42719706892967224,0.16345033049583435,-0.49902835488319397,0.9689017534255981,0.7195993661880493,0.10046043246984482,-0.611483633518219,0.6789588928222656,0.4113132953643799,0.10276611894369125,-0.5757134556770325,0.9166511297225952,0.7004117369651794,0.09852461516857147,-0.6269733309745789,0.7109135985374451,0.418170303106308,0.09166700392961502,-0.5663396120071411,0.9210239052772522,0.7039957046508789,0.11174265295267105,-0.554807722568512,0.7219973802566528,0.42798471450805664,0.11388310045003891,-0.5121791362762451,0.9266351461410522,0.6593435406684875,0.962367594242096,-0.012040600180625916,0.6181483864784241,0.5641910433769226,0.9608723521232605,0.014288450591266155,0.6616020202636719,0.6785846948623657,1.3440722227096558,-0.0942138284444809,0.16037848591804504,0.5557861924171448,1.34884512424469,-0.06505204737186432,0.15603506565093994,0.6937022805213928,1.676716923713684,0.122892364859581,0.05257853865623474,0.5545541048049927,1.7198466062545776,-0.026974286884069443,0.08361327648162842,0.6937287449836731,1.7151769399642944,0.13146589696407318,0.05132066830992699,0.5530403852462769,1.768467664718628,-0.03914863243699074,0.06702964007854462,0.6832219362258911,1.782409906387329,-0.15741784870624542,0.03481512516736984,0.5741637945175171,1.8162312507629395,-0.39675068855285645,0.048472754657268524
Six,0.5642626285552979,0.47687986493110657,-0.29008397459983826,0.9993298649787903,0.5715357065200806,0.44084280729293823,-0.24916532635688782,0.9991022348403931,0.5803609490394592,0.43865108489990234,-0.24885670840740204,0.99895179271698,0.5888133645057678,0.4382389783859253,-0.24873623251914978,0.9990547895431519,0.5477837324142456,0.4488571882247925,-0.2466215193271637,0.9988169074058533,0.5401600003242493,0.4520164430141449,-0.2463119924068451,0.9985517263412476,0.5328701138496399,0.455066978931427,-0.24638256430625916,0.9987006187438965,0.6023150086402893,0.4518655836582184,-0.06002884358167648,0.9989179372787476,0.5339027643203735,0.4664706885814667,-0.03293050825595856,0.9984164834022522,0.5873634815216064,0.5037279725074768,-0.22549143433570862,0.9992102980613708,0.5591954588890076,0.509416401386261,-0.21839861571788788,0.9990328550338745,0.6530947089195251,0.5720597505569458,-0.05229927971959114,0.9981910586357117,0.5156396627426147,0.5877485275268555,-0.0912875384092331,0.9983201026916504,0.7246636748313904,0.37280431389808655,-0.26799216866493225,0.9090234041213989,0.44901198148727417,0.38840097188949585,-0.31413716077804565,0.9824855923652649,0.7178168296813965,0.11576811224222183,-0.4015355110168457,0.7521846294403076,0.427818238735199,0.15649427473545074,-0.3837530016899109,0.9714395403862,0.70969557762146,0.07306025177240372,-0.4661919176578522,0.7070215344429016,0.41803663969039917,0.10215168446302414,-0.4518643319606781,0.9227272272109985,0.6949837803840637,0.06921127438545227,-0.4899788796901703,0.7358266115188599,0.4302034378051758,0.09299524873495102,-0.44788113236427307,0.926658034324646,0.6987695097923279,0.0890696570277214,-0.4267326295375824,0.7468024492263794,0.4376138746738434,0.11007417738437653,-0.4001380503177643,0.9320418834686279,0.6546759009361267,0.9687812924385071,-0.005847366061061621,0.6419259309768677,0.5299021005630493,0.9686890840530396,0.008131982758641243,0.681922435760498,0.6720818281173706,1.3444416522979736,-0.08300337195396423,0.14523984491825104,0.5427995920181274,1.3527065515518188,-0.06600500643253326,0.1413278877735138,0.6862673163414001,1.6809346675872803,0.12214525789022446,0.04735496640205383,0.5483176708221436,1.723106026649475,-0.03189634531736374,0.07528633624315262,0.6880518198013306,1.7210476398468018,0.12742359936237335,0.04628175497055054,0.5463520288467407,1.7707141637802124,-0.043907783925533295,0.060402169823646545,0.6729053258895874,1.786246657371521,-0.1771313101053238,0.03136241436004639,0.5726321935653687,1.821254849433899,-0.41286739706993103,0.04367245361208916
Six,0.5631852746009827,0.4761104881763458,-0.30926716327667236,0.9993957281112671,0.5709278583526611,0.4392094016075134,-0.2718014121055603,0.9991906881332397,0.5798339247703552,0.43690457940101624,-0.2715206742286682,0.9990546703338623,0.5884084701538086,0.436044842004776,-0.2714126706123352,0.9991478323936462,0.5470305681228638,0.4484735131263733,-0.26420193910598755,0.9989338517189026,0.5395313501358032,0.45181697607040405,-0.2639463245868683,0.9986944198608398,0.5324602127075195,0.45502328872680664,-0.2640226483345032,0.9988291263580322,0.602988064289093,0.4510577619075775,-0.08966392278671265,0.9990249276161194,0.5340585112571716,0.46678847074508667,-0.03940833359956741,0.9985737800598145,0.5861374139785767,0.5036904215812683,-0.24615204334259033,0.9992874264717102,0.5583561658859253,0.5094252824783325,-0.23270711302757263,0.9991278648376465,0.6581951975822449,0.5716531276702881,-0.0838112160563469,0.99833744764328,0.5151269435882568,0.5938743948936462,-0.06768124550580978,0.9984674453735352,0.7334209680557251,0.36464932560920715,-0.2843649983406067,0.9176013469696045,0.44866394996643066,0.3905159831047058,-0.2860060930252075,0.9840363264083862,0.7179685831069946,0.12660349905490875,-0.44063839316368103,0.7746621370315552,0.42809492349624634,0.15571609139442444,-0.361407995223999,0.9725127816200256,0.7106848955154419,0.06881015002727509,-0.5256401300430298,0.7298659086227417,0.4218832552433014,0.10200569033622742,-0.44300922751426697,0.9241560697555542,0.6954640746116638,0.06387750059366226,-0.5315601825714111,0.7562227845191956,0.4362991750240326,0.09331799298524857,-0.4269607663154602,0.9282073974609375,0.699715256690979,0.08624079078435898,-0.464716374874115,0.7672986388206482,0.4428625702857971,0.1078064814209938,-0.3748091161251068,0.9338983297348022,0.6609355807304382,0.9749022126197815,-0.011207918636500835,0.6113907098770142,0.5484557151794434,0.9630700349807739,0.012852971442043781,0.6499916911125183,0.6779263615608215,1.35598886013031,-0.10608923435211182,0.131039097905159,0.5440676808357239,1.3596245050430298,-0.06209501624107361,0.12745237350463867,0.6892226934432983,1.6979278326034546,0.11492693424224854,0.04263690486550331,0.5496949553489685,1.7386035919189453,-0.019947141408920288,0.06776953488588333,0.6896268129348755,1.7390514612197876,0.1208793967962265,0.0416925884783268,0.5482831597328186,1.7892265319824219,-0.03131004422903061,0.054390713572502136,0.6744518280029297,1.8087457418441772,-0.20147056877613068,0.02824542671442032,0.5724514722824097,1.8407764434814453,-0.4133636951446533,0.03932829201221466
Six,0.5634423494338989,0.4755994379520416,-0.2714962363243103,0.999454915523529,0.5711638927459717,0.43732425570487976,-0.2251187115907669,0.9992701411247253,0.5800605416297913,0.4341210126876831,-0.22497078776359558,0.9991471767425537,0.5885875225067139,0.4320645332336426,-0.22487060725688934,0.9992315173149109,0.5470829606056213,0.4479578733444214,-0.22417323291301727,0.9990387558937073,0.5394551157951355,0.451202392578125,-0.22402183711528778,0.9988224506378174,0.5323372483253479,0.45439305901527405,-0.22418399155139923,0.9989442825317383,0.6026438474655151,0.4503147304058075,-0.02189498208463192,0.9991211891174316,0.5340397357940674,0.46621042490005493,-0.004505287390202284,0.9987154006958008,0.5850387811660767,0.5033634305000305,-0.20216698944568634,0.9993569254875183,0.5579853057861328,0.509285032749176,-0.19803187251091003,0.9992132782936096,0.6557208299636841,0.5755884051322937,-0.026440277695655823,0.9984852075576782,0.513697624206543,0.5946089625358582,-0.032997772097587585,0.9985971450805664,0.7314736247062683,0.37561100721359253,-0.2629837095737457,0.9257166385650635,0.44818830490112305,0.3891620635986328,-0.2744491398334503,0.9855760335922241,0.682493269443512,0.1598842591047287,-0.3971306383609772,0.7963532209396362,0.45504647493362427,0.1534079760313034,-0.311196506023407,0.9743798971176147,0.6738686561584473,0.11004563421010971,-0.47503861784935,0.7537646889686584,0.45300570130348206,0.10323251038789749,-0.3960559666156769,0.9279378652572632,0.6544153094291687,0.10624436289072037,-0.48504647612571716,0.7773719429969788,0.471291720867157,0.09552433341741562,-0.3516795039176941,0.9313657879829407,0.6440810561180115,0.12091799825429916,-0.420924574136734,0.7880954146385193,0.4788140654563904,0.11111811548471451,-0.3121451139450073,0.9371745586395264,0.6592620611190796,0.9821188449859619,-0.004354001022875309,0.6391948461532593,0.5303641557693481,0.9906643629074097,0.006156228482723236,0.673147439956665,0.6778830289840698,1.3644112348556519,-0.09743678569793701,0.11985041946172714,0.544841468334198,1.3736413717269897,-0.06607235223054886,0.1164669618010521,0.6945939064025879,1.7089965343475342,0.11679357290267944,0.03842814639210701,0.5538181662559509,1.7485142946243286,-0.03449654579162598,0.061103250831365585,0.6960738897323608,1.7494288682937622,0.12149085849523544,0.0376514308154583,0.5511418581008911,1.7982814311981201,-0.046236585825681686,0.049117617309093475,0.6827113032341003,1.8243424892425537,-0.18970037996768951,0.025471284985542297,0.5831061005592346,1.8501102924346924,-0.41868311166763306,0.035512637346982956
Six,0.5637063980102539,0.4757147431373596,-0.2760961353778839,0.9995089173316956,0.5712640285491943,0.43708178400993347,-0.2279127538204193,0.9993424415588379,0.5801823735237122,0.43335163593292236,-0.22772888839244843,0.9992315173149109,0.5887108445167542,0.4304369390010834,-0.227556973695755,0.9993076920509338,0.5469238758087158,0.44807928800582886,-0.22906997799873352,0.9991340637207031,0.5390816330909729,0.45141446590423584,-0.228891059756279,0.998939037322998,0.5317720174789429,0.4547598958015442,-0.22902178764343262,0.9990490078926086,0.6030023694038391,0.4496378004550934,-0.01375642605125904,0.9992086291313171,0.5328173041343689,0.46741384267807007,-0.004400596953928471,0.9988434314727783,0.5853034853935242,0.5033751726150513,-0.2029162347316742,0.9994205832481384,0.5581861734390259,0.5094855427742004,-0.20122364163398743,0.999291181564331,0.6700224876403809,0.5749165415763855,-0.01048706192523241,0.9986236095428467,0.513473391532898,0.6012288928031921,-0.02195495180785656,0.9987199902534485,0.7305237054824829,0.3595232665538788,-0.25130945444107056,0.9330470561981201,0.4441114366054535,0.38895654678344727,-0.2583121955394745,0.9869464039802551,0.6169521808624268,0.17446354031562805,-0.3723823130130768,0.814641535282135,0.4808414876461029,0.1561688482761383,-0.2252310961484909,0.9733361601829529,0.58863765001297,0.13079644739627838,-0.47263169288635254,0.7697241902351379,0.4881184697151184,0.11133315414190292,-0.2965182363986969,0.9227325320243835,0.5833787322044373,0.13480111956596375,-0.40565794706344604,0.7903759479522705,0.5021778345108032,0.11213380843400955,-0.24675031006336212,0.925104022026062,0.5874279737472534,0.14756612479686737,-0.37040215730667114,0.8020398020744324,0.502877950668335,0.12718529999256134,-0.22237566113471985,0.9328238368034363,0.6608255505561829,0.9871236681938171,0.0016590969171375036,0.6348153948783875,0.5487717390060425,0.9739850163459778,0.0005212868563830853,0.6605838537216187,0.6780213117599487,1.3764063119888306,-0.0917796939611435,0.1089831218123436,0.5437188148498535,1.3869550228118896,-0.06138593703508377,0.10584209114313126,0.6952137351036072,1.7222858667373657,0.09364118427038193,0.03461896628141403,0.5521920323371887,1.762647271156311,-0.03874583542346954,0.05505218729376793,0.6969403624534607,1.7646050453186035,0.09542378038167953,0.03398018330335617,0.5508636832237244,1.8129204511642456,-0.052486758679151535,0.04429609328508377,0.6847434639930725,1.8380028009414673,-0.2253008633852005,0.022972416132688522,0.5818694829940796,1.8679826259613037,-0.43747979402542114,0.03207571059465408
Six,0.5639041662216187,0.4757247567176819,-0.2821962535381317,0.999557375907898,0.57133948802948,0.43690481781959534,-0.2353593409061432,0.9994072914123535,0.5802619457244873,0.43273332715034485,-0.23517735302448273,0.9993071556091309,0.5887817740440369,0.4291699528694153,-0.2350074052810669,0.9993759989738464,0.5468713045120239,0.4482788145542145,-0.23602458834648132,0.9992195963859558,0.5389111042022705,0.45171844959259033,-0.2358783781528473,0.9990435838699341,0.5315024256706238,0.4551912248134613,-0.2360076904296875,0.9991429448127747,0.6032376289367676,0.44869470596313477,-0.023372413590550423,0.9992871880531311,0.5317702293395996,0.46832963824272156,-0.01139967329800129,0.9989584684371948,0.5855056047439575,0.5032369494438171,-0.20897522568702698,0.9994775652885437,0.5582332611083984,0.509492039680481,-0.20666000247001648,0.9993610382080078,0.6763476729393005,0.5746602416038513,-0.017587991431355476,0.9987425208091736,0.5133384466171265,0.6034615635871887,-0.024634327739477158,0.9988270401954651,0.7296255826950073,0.35579532384872437,-0.24932436645030975,0.9396371245384216,0.44214820861816406,0.38907307386398315,-0.2554827332496643,0.9881736636161804,0.6053151488304138,0.16982191801071167,-0.3576517701148987,0.8310480117797852,0.48821598291397095,0.1574513167142868,-0.21783480048179626,0.9717800617218018,0.5781005024909973,0.13092440366744995,-0.4597964882850647,0.7842142581939697,0.49628061056137085,0.1154140755534172,-0.2864604890346527,0.9164814949035645,0.5740028619766235,0.13605092465877533,-0.38728010654449463,0.8022044897079468,0.5100165009498596,0.11958340555429459,-0.2387220412492752,0.9179131388664246,0.5787089467048645,0.1487659364938736,-0.35309794545173645,0.8146745562553406,0.5129474997520447,0.1353350132703781,-0.2155887633562088,0.9276258945465088,0.6615728735923767,0.9938830733299255,0.0034066904336214066,0.6381629705429077,0.5555819272994995,0.9750238656997681,-0.0012303557014092803,0.6581821441650391,0.6781123876571655,1.3819923400878906,-0.09084244072437286,0.09969596564769745,0.5437069535255432,1.3937734365463257,-0.05684276670217514,0.09675789624452591,0.6970521211624146,1.7261536121368408,0.1007864847779274,0.03121563419699669,0.5528358817100525,1.7660385370254517,-0.03040384314954281,0.049655258655548096,0.6995140314102173,1.7686265707015991,0.10334400087594986,0.03073751926422119,0.5519629120826721,1.8153964281082153,-0.043269868940114975,0.04003418609499931,0.6879041790962219,1.840990662574768,-0.21005216240882874,0.020750384777784348,0.58151775598526,1.8719992637634277,-0.420431911945343,0.0290509182959795
Six,0.5654009580612183,0.4774894416332245,-0.21403352916240692,0.9995564222335815,0.571405291557312,0.43668749928474426,-0.17967860400676727,0.9994143843650818,0.5802571773529053,0.430609792470932,-0.17967233061790466,0.999311089515686,0.5886250138282776,0.4237728416919708,-0.1797904670238495,0.9993913769721985,0.546922504901886,0.4496332108974457,-0.18740174174308777,0.999223530292511,0.5389425158500671,0.4532690644264221,-0.1872495710849762,0.9990323185920715,0.5315431356430054,0.45668622851371765,-0.18749740719795227,0.9991554617881775,0.6027624607086182,0.4292304813861847,0.010518355295062065,0.9993264675140381,0.531917154788971,0.46687909960746765,-0.012318643741309643,0.9990111589431763,0.5861963033676147,0.5022063851356506,-0.14499564468860626,0.9994679689407349,0.560737669467926,0.5093411803245544,-0.15389984846115112,0.999363124370575,0.6600058078765869,0.5934231281280518,0.024856023490428925,0.9987149238586426,0.5164973735809326,0.602349579334259,0.0021646679379045963,0.9985995292663574,0.6413408517837524,0.6047353148460388,-0.013371570035815239,0.9390250444412231,0.44070863723754883,0.3965980112552643,-0.16374066472053528,0.9886254072189331,0.5852079391479492,0.5854942202568054,0.0489005520939827,0.8057870864868164,0.5303409695625305,0.2327922135591507,-0.06438388675451279,0.9534581303596497,0.5792924761772156,0.5917282104492188,0.006320536136627197,0.7455846071243286,0.541366696357727,0.18817895650863647,-0.1099872961640358,0.8795737624168396,0.5717966556549072,0.5874932408332825,0.0039024241268634796,0.7623834013938904,0.5497928261756897,0.19256280362606049,-0.06943560391664505,0.8797965049743652,0.5705195665359497,0.5881696343421936,0.03909699618816376,0.7782007455825806,0.5485373735427856,0.2181870937347412,-0.06204087659716606,0.8932042121887207,0.6627790927886963,1.0664783716201782,0.0019662424456328154,0.6423786282539368,0.5494359135627747,1.072357416152954,0.0007148503791540861,0.6623287796974182,0.6803439259529114,1.4368280172348022,-0.01566329039633274,0.09205806255340576,0.5501163601875305,1.457459807395935,-0.0015726087149232626,0.08957922458648682,0.6973671317100525,1.7838419675827026,0.1999410092830658,0.02820800244808197,0.5678068995475769,1.8157685995101929,0.06436977535486221,0.04486613720655441,0.7001157402992249,1.8277852535247803,0.20674757659435272,0.02783289924263954,0.5693395733833313,1.8630446195602417,0.06043709069490433,0.03625418618321419,0.6878000497817993,1.8973809480667114,-0.05816655233502388,0.01879272423684597,0.5879800319671631,1.9198802709579468,-0.25524818897247314,0.02631508931517601
Six,0.5661414861679077,0.47830215096473694,-0.23653951287269592,0.9993273615837097,0.5714367032051086,0.43757808208465576,-0.21550877392292023,0.9991660714149475,0.580440878868103,0.4321652352809906,-0.21557310223579407,0.9989804625511169,0.5892247557640076,0.4260084331035614,-0.21580493450164795,0.9991738200187683,0.5470041036605835,0.44976672530174255,-0.21097275614738464,0.9989517331123352,0.5390451550483704,0.45328977704048157,-0.21094277501106262,0.9986164569854736,0.5316256284713745,0.4566701054573059,-0.21129277348518372,0.9989082217216492,0.6032707095146179,0.42991703748703003,-0.03618159145116806,0.9991603493690491,0.5321477651596069,0.46607285737991333,-0.02597758173942566,0.9988754987716675,0.588180661201477,0.5020420551300049,-0.17486032843589783,0.9992014169692993,0.5626383423805237,0.509347677230835,-0.16630025207996368,0.9991745352745056,0.6693099737167358,0.5913345217704773,-0.04318962246179581,0.9983351826667786,0.5173102617263794,0.5976161360740662,0.03663359209895134,0.9984098672866821,0.6610710620880127,0.7845470905303955,-0.05641631409525871,0.9194347858428955,0.43572038412094116,0.42082923650741577,0.015211515128612518,0.9880653023719788,0.6859034895896912,0.9020715951919556,0.023622585460543633,0.7562848329544067,0.5300940275192261,0.2935342788696289,0.24454383552074432,0.9423831105232239,0.7107762098312378,0.9424563646316528,0.0008791110594756901,0.6992136240005493,0.5516013503074646,0.26058968901634216,0.22662028670310974,0.8527770638465881,0.7085071802139282,0.9336031675338745,-0.04355207458138466,0.7164191603660583,0.5620757341384888,0.26194244623184204,0.25315168499946594,0.8524283766746521,0.6925281286239624,0.9217358827590942,0.0028692923951894045,0.7335058450698853,0.5578625202178955,0.29114922881126404,0.24667365849018097,0.8687813878059387,0.6605976819992065,1.0700231790542603,-0.05812715366482735,0.6624042391777039,0.5474220514297485,1.0808002948760986,0.058633606880903244,0.6873884797096252,0.6762896776199341,1.4328571557998657,0.006307939998805523,0.09853652864694595,0.5548189282417297,1.4585996866226196,0.10368267446756363,0.0988481342792511,0.692539632320404,1.7780437469482422,0.26968833804130554,0.026592200621962547,0.5703819990158081,1.8127363920211792,0.23079654574394226,0.04303067922592163,0.6990784406661987,1.8232982158660889,0.28574275970458984,0.02635626494884491,0.5754894018173218,1.8606739044189453,0.23671214282512665,0.0352015495300293,0.6734803915023804,1.8857836723327637,0.051644764840602875,0.01764361932873726,0.5735988616943359,1.9136872291564941,-0.026556218042969704,0.024876782670617104
Six,0.567671000957489,0.48031795024871826,-0.36266976594924927,0.9981284141540527,0.5714610815048218,0.44044438004493713,-0.34779733419418335,0.9975983500480652,0.5804895162582397,0.4358499348163605,-0.34793713688850403,0.9971792101860046,0.5890082716941833,0.4306396245956421,-0.3482907712459564,0.9974098205566406,0.5482756495475769,0.45110636949539185,-0.3481283485889435,0.9976071119308472,0.5412724614143372,0.45440083742141724,-0.3482777774333954,0.9969065189361572,0.534947395324707,0.45762550830841064,-0.3486960530281067,0.9974905252456665,0.6003578305244446,0.43074339628219604,-0.1764048933982849,0.9976117610931396,0.5336791276931763,0.4663643538951874,-0.17416076362133026,0.9976658225059509,0.5886980295181274,0.5024362802505493,-0.2896745800971985,0.9965881109237671,0.566152811050415,0.5097449421882629,-0.28970637917518616,0.9972866773605347,0.6720097064971924,0.5774012207984924,-0.09590422362089157,0.9898090958595276,0.522131621837616,0.592685878276825,-0.060656219720840454,0.9947326183319092,0.6503167748451233,0.7409397959709167,-0.0415438674390316,0.8564145565032959,0.44108709692955017,0.43998754024505615,-0.08033241331577301,0.9660417437553406,0.6750692129135132,0.7943224310874939,0.12643089890480042,0.6912885904312134,0.5419982075691223,0.3944490849971771,0.0768834799528122,0.8729900121688843,0.6996641755104065,0.8131406307220459,0.1277158558368683,0.6390593647956848,0.5567739605903625,0.3870052695274353,0.07137243449687958,0.7851881384849548,0.6911148428916931,0.8034751415252686,0.11387648433446884,0.6549700498580933,0.5716373920440674,0.3964415490627289,0.08838549256324768,0.7853091359138489,0.6818064451217651,0.7993001937866211,0.12187792360782623,0.6714923977851868,0.5692543387413025,0.40690740942955017,0.08051843196153641,0.8014329671859741,0.6639119386672974,1.0791066884994507,-0.05801811069250107,0.6323531866073608,0.5605347752571106,1.0908325910568237,0.05822858214378357,0.6738142967224121,0.6739950180053711,1.415365219116211,0.05334152653813362,0.10132114589214325,0.5600443482398987,1.4580268859863281,0.1703793704509735,0.10074760764837265,0.6946695446968079,1.7282780408859253,0.3790484666824341,0.026723582297563553,0.5853432416915894,1.775195598602295,0.3617592453956604,0.04507556930184364,0.7035791873931885,1.7743779420852661,0.4033257067203522,0.026216978207230568,0.597682774066925,1.8234707117080688,0.37466639280319214,0.03721281513571739,0.6762115955352783,1.8228610754013062,0.22066418826580048,0.01939607970416546,0.5749013423919678,1.8671122789382935,0.16634586453437805,0.027485312893986702
